2043,7/29/2021,NG,HH,N/A,9/1/2021,9/30/2021,1,4.087,East Power,NYMEX
2044,7/29/2021,NG,HH,N/A,9/1/2021,9/30/2021,1,4.084,East Power,NYMEX
2045,7/29/2021,NG,HH,N/A,9/1/2021,9/30/2021,(1),4.089,East Power,NYMEX
2046,7/29/2021,NG,HH,N/A,9/1/2021,9/30/2021,1,4.084,East Power,NYMEX
2047,7/29/2021,NG,HH,N/A,9/1/2021,9/30/2021,(1),4.087,East Power,NYMEX
2048,7/29/2021,NG,HH,N/A,9/1/2021,9/30/2021,(1),4.088,East Power,NYMEX
2049,7/29/2021,NG,HH,N/A,9/1/2021,9/30/2021,(1),4.092,East Power,NYMEX
2050,7/29/2021,NG,HH,N/A,10/1/2021,10/31/2021,4,4.076,East Power,ICE
2051,7/29/2021,NG,HH,N/A,10/1/2021,10/31/2021,4,4.07,East Power,ICE
2052,7/29/2021,NG,HH,N/A,10/1/2021,10/31/2021,4,4.062,East Power,ICE
2053,7/29/2021,NG,HH,N/A,9/1/2021,9/30/2021,1,4.053,East Power,NYMEX
2054,7/29/2021,P,PJM,On,8/1/2021,8/31/2021,(1),43.8,East Power,ICE
2055,7/29/2021,NG,HH,N/A,9/1/2021,9/30/2021,1,4.048,East Power,NYMEX
2056,7/29/2021,P,PJM,On,8/1/2021,8/31/2021,1,43.6,East Power,ICE
2057,7/29/2021,P,PJM,On,8/1/2021,8/31/2021,1,43.4,East Power,ICE
2058,7/30/2021,NG,HH,N/A,9/1/2021,9/30/2021,(1),3.986,East Power,NYMEX
2059,7/30/2021,NG,HH,N/A,9/1/2021,9/30/2021,(1),3.963,East Power,NYMEX
2060,7/30/2021,P,PJM,On,8/1/2021,8/31/2021,(5),43.85,East Power,ICE
2061,7/30/2021,NG,HH,N/A,9/1/2021,9/30/2021,1,3.942,East Power,NYMEX
2062,7/30/2021,P,PJM,On,8/1/2021,8/31/2021,1,43.65,East Power,ICE
2063,7/30/2021,P,PJM,On,8/1/2021,8/31/2021,1,43.6,East Power,ICE
2064,7/30/2021,P,PJM,On,8/1/2021,8/31/2021,3,43.55,East Power,ICE
2065,7/30/2021,NG,HH,N/A,9/1/2021,9/30/2021,(1),3.898,East Power,NYMEX
2066,7/30/2021,NG,HH,N/A,10/1/2021,10/31/2021,(1),3.885,East Power,NYMEX
2067,7/30/2021,NG,HH,N/A,9/1/2021,9/30/2021,5,3.899,East Power,NYMEX
2068,7/30/2021,NG,HH,N/A,10/1/2021,10/31/2021,(2),3.864,East Power,NYMEX
2069,7/30/2021,NG,HH,N/A,9/1/2021,9/30/2021,(3),3.919,East Power,NYMEX
2070,7/30/2021,NG,HH,N/A,10/1/2021,10/31/2021,(2),3.926,East Power,NYMEX
2071,8/2/2021,NG,HH,N/A,9/1/2021,9/30/2021,(1),4.01,East Power,NYMEX
2072,8/2/2021,NG,HH,N/A,9/1/2021,9/30/2021,1,4.006,East Power,NYMEX
2073,8/2/2021,P,PJM,On,8/1/2021,8/31/2021,5,46,East Power,ICE
2074,8/2/2021,NG,HH,N/A,9/1/2021,9/30/2021,(1),4.012,East Power,NYMEX
2075,8/2/2021,NG,HH,N/A,9/1/2021,9/30/2021,1,4.008,East Power,NYMEX
2076,8/2/2021,P,PJM,On,9/1/2021,9/30/2021,5,44.6,East Power,ICE
2077,8/2/2021,P,PJM,On,9/1/2021,9/30/2021,3,44.55,East Power,ICE
2078,8/2/2021,NG,HH,N/A,9/1/2021,9/30/2021,(1),4.009,East Power,NYMEX
2079,8/2/2021,NG,HH,N/A,9/1/2021,9/30/2021,1,4.005,East Power,NYMEX
2080,8/2/2021,NG,HH,N/A,9/1/2021,9/30/2021,(1),4.016,East Power,NYMEX
2081,8/2/2021,NG,HH,N/A,9/1/2021,9/30/2021,(1),4.023,East Power,NYMEX
2082,8/2/2021,NG,HH,N/A,9/1/2021,9/30/2021,1,4.019,East Power,NYMEX
2083,8/2/2021,P,PJM,On,9/1/2021,9/30/2021,5,44.75,East Power,ICE
2084,8/2/2021,NG,HH,N/A,9/1/2021,9/30/2021,1,4.011,East Power,NYMEX
2085,8/2/2021,P,PJM,On,8/1/2021,8/31/2021,5,46.6,East Power,ICE
2086,8/2/2021,P,PJM,On,8/1/2021,8/31/2021,5,46.75,East Power,ICE
2087,8/2/2021,P,PJM,On,9/1/2021,9/30/2021,1,44.6,East Power,ICE
2088,8/2/2021,P,PJM,On,9/1/2021,9/30/2021,1,44.5,East Power,ICE
2089,8/2/2021,P,PJM,On,8/1/2021,8/31/2021,(1),46.85,East Power,ICE
2090,8/2/2021,P,PJM,On,8/1/2021,8/31/2021,(1),46.95,East Power,ICE
2091,8/2/2021,P,PJM,On,8/1/2021,8/31/2021,(1),47,East Power,ICE
2092,8/3/2021,P,PJM,On,8/1/2021,8/31/2021,5,47.25,East Power,ICE
2093,8/3/2021,NG,HH,N/A,9/1/2021,9/30/2021,(1),4,East Power,NYMEX
2094,8/3/2021,NG,HH,N/A,9/1/2021,9/30/2021,1,3.996,East Power,NYMEX
2095,8/3/2021,NG,HH,N/A,9/1/2021,9/30/2021,(1),4.011,East Power,NYMEX
2096,8/3/2021,NG,HH,N/A,9/1/2021,9/30/2021,1,4.008,East Power,NYMEX
2097,8/3/2021,NG,HH,N/A,9/1/2021,9/30/2021,(1),4.002,East Power,NYMEX
2098,8/3/2021,NG,HH,N/A,9/1/2021,9/30/2021,1,3.998,East Power,NYMEX
2099,8/3/2021,NG,HH,N/A,9/1/2021,9/30/2021,(1),4,East Power,NYMEX
2100,8/3/2021,NG,HH,N/A,9/1/2021,9/30/2021,(1),4.012,East Power,NYMEX
2101,8/3/2021,NG,HH,N/A,9/1/2021,9/30/2021,(1),4.019,East Power,NYMEX
2102,8/3/2021,P,PJM,On,8/1/2021,8/31/2021,11,47.5,East Power,ICE
2103,8/3/2021,NG,HH,N/A,9/1/2021,9/30/2021,(1),4.028,East Power,NYMEX
2104,8/3/2021,NG,HH,N/A,9/1/2021,9/30/2021,(1),4.047,East Power,NYMEX
2105,8/3/2021,NG,HH,N/A,9/1/2021,9/30/2021,1,4.043,East Power,NYMEX
2106,8/3/2021,NG,HH,N/A,9/1/2021,9/30/2021,(1),4.038,East Power,NYMEX
2107,8/3/2021,NG,HH,N/A,9/1/2021,9/30/2021,1,4.032,East Power,NYMEX
2108,8/3/2021,NG,HH,N/A,9/1/2021,9/30/2021,(1),4.037,East Power,NYMEX
2109,8/3/2021,NG,HH,N/A,9/1/2021,9/30/2021,1,4.033,East Power,NYMEX
2110,8/3/2021,NG,HH,N/A,9/1/2021,9/30/2021,1,4.022,East Power,NYMEX
2111,8/3/2021,NG,HH,N/A,9/1/2021,9/30/2021,1,4.012,East Power,NYMEX
2112,8/3/2021,NG,HH,N/A,9/1/2021,9/30/2021,2,4.007,East Power,NYMEX
2113,8/3/2021,P,PJM,On,9/1/2021,9/30/2021,5,45.5,East Power,ICE
2114,8/3/2021,P,PJM,On,9/1/2021,9/30/2021,5,45.35,East Power,ICE
2115,8/3/2021,P,PJM,On,9/1/2021,9/30/2021,1,45.25,East Power,ICE
2116,8/3/2021,P,PJM,On,9/1/2021,9/30/2021,5,45.4,East Power,ICE
2117,8/3/2021,P,PJM,On,8/1/2021,8/31/2021,5,48,East Power,ICE
2118,8/3/2021,P,PJM,On,8/1/2021,8/31/2021,11,48.25,East Power,ICE
2119,8/3/2021,P,PJM,On,8/1/2021,8/31/2021,(1),48.25,East Power,ICE
2120,8/3/2021,P,PJM,On,9/1/2021,9/30/2021,5,45.5,East Power,ICE
2121,8/3/2021,P,PJM,On,9/1/2021,9/30/2021,5,45.45,East Power,ICE
2122,8/3/2021,P,PJM,On,9/1/2021,9/30/2021,5,45.4,East Power,ICE
2123,8/3/2021,P,PJM,On,9/1/2021,9/30/2021,5,45.35,East Power,ICE
2124,8/3/2021,P,PJM,On,8/1/2021,8/31/2021,2,48.05,East Power,ICE
2125,8/3/2021,NG,HH,N/A,9/1/2021,9/30/2021,2,4.051,East Power,NYMEX
2126,8/3/2021,NG,HH,N/A,9/1/2021,9/30/2021,1,4.051,East Power,NYMEX
2127,8/3/2021,NG,HH,N/A,9/1/2021,9/30/2021,1,4.058,East Power,NYMEX
2128,8/3/2021,NG,HH,N/A,9/1/2021,9/30/2021,3,4.055,East Power,NYMEX
2129,8/3/2021,NG,HH,N/A,9/1/2021,9/30/2021,3,4.058,East Power,NYMEX
2130,8/3/2021,P,PJM,On,9/1/2021,9/30/2021,4,45.7,East Power,ICE
2131,8/3/2021,NG,HH,N/A,9/1/2021,9/30/2021,1,4.072,East Power,NYMEX
2132,8/3/2021,NG,HH,N/A,9/1/2021,9/30/2021,2,4.071,East Power,NYMEX
2133,8/3/2021,NG,HH,N/A,7/1/2021,7/31/2021,55,41.83,East Power,NYMEX
2134,8/4/2021,NG,HH,N/A,9/1/2021,9/30/2021,(1),4.162,East Power,NYMEX
2135,8/4/2021,P,PJM,On,9/1/2021,9/30/2021,28,46.8,East Power,ICE
2136,8/4/2021,NG,HH,N/A,9/1/2021,9/30/2021,1,4.161,East Power,NYMEX
2137,8/5/2021,P,PJM,On,8/1/2021,8/31/2021,10,52.65,East Power,ICE
